1,0.5,0.5
2,0.6288518808602854,0.8632320198910547
3,0.10918202079965843,0.16929964268865072
4,0.9944365743191267,0.8587505383698338
5,0.3864525552665291,0.4868752658588653
6,0.40402148665901694,0.5089476206959175
7,0.032585924089261316,0.38324568706815865
8,0.8231533848344401,0.27382143749471033
9,0.4565965295310931,0.1702194267321081
10,0.4920472839727924,0.5492133442721724
11,0.32406895095458543,0.6640516241090055
12,0.8847116295584239,0.7405760351426643
13,0.9797217240716714,0.6851910884289383
14,0.4632532699862768,0.004167197451265037
15,0.16958974526498105,0.6843890654812615
16,0.37702188284040805,0.2307958537658007
17,0.31960973034925744,0.6850701670152237
18,0.563878067282619,0.012756063022937414
19,0.20788158282621197,0.6843997065193368
20,0.15443551522447097,0.656869306721745
21,0.5878774206117987,0.6842320564901211
22,0.7586768034659054,0.8553871834738521
23,0.15227636524227117,0.6629875275087271
24,0.045521079968030696,0.046250472338619786
25,0.15211973912743693,0.2603118868127239
26,0.35545816276120157,0.4569019072237095
27,0.1525560981359968,0.3428445758523476
28,0.39322195456569364,0.7312750949641118
29,0.15245943377673157,0.16451124728556696
30,0.5238396982033358,0.2256357208155494
31,0.15269048864599954,0.6795228347941863
32,0.4669415503543267,0.6478427854745503
33,0.18467577447602349,0.07474395635604814
34,0.4141472387116901,0.798453573810998
35,0.1570452660229188,0.12666528165818192
36,0.23970841572538593,0.6498813885065468
37,0.2079898835082955,0.13737508511973384
38,0.10825928272924466,0.4555665055115087
39,0.17711268172825145,0.03155699127959877
40,0.2682915938214341,0.0890616460690119
41,0.16804084917214837,0.12285131857789798
42,0.4838760306576171,0.22350220510219135
43,0.1993013837576102,0.14392773235409229
44,0.1859766975827012,0.193865941793774
45,0.989630902819276,0.12420259775158181
46,0.17776962576331912,0.19553923243190863
47,0.112047921083153,0.19701486595204099
48,0.19035695116418305,0.17740010105867487
49,0.7864826544419288,0.5851386382724914
50,0.1863600538985949,0.21238331140703803
51,0.9553990789442217,0.8197687757378042
52,0.18997911634261147,0.21194026091333962
53,0.8000208665136852,0.7488030406807299
54,0.1936042246624598,0.17172744438732013
55,0.09473585894441007,0.6537532019903506
56,0.8452871414944524,0.6836427294746604
57,0.08456564730894588,0.6815911762962508
58,0.6182249898345148,0.46159914115379264
59,0.08757519924998856,0.6779243582225067
60,0.9314292230855525,0.7565596743565375
61,0.08672344980695211,0.6723281194531991
62,0.2128717028194731,0.3412833310161284
63,0.08405514510634125,0.6792731298269996
64,0.12258884929290327,0.26944674020966564
65,0.0936447788602416,0.6501452905184625
66,0.07411700281940327,0.6821573204453596
67,0.4808374939146277,0.4136163595994823
68,0.07297704538418204,0.7022298238931298
69,0.8385624417971324,0.3660234367823276
70,0.07275844400561603,0.712839843422848
71,0.9685113711311232,0.6125110048531209
72,0.0694652704222929,0.007518438208849898
73,0.8378995520687825,0.8650699109956642
74,0.07159952043668814,0.6603941951234532
75,0.9243296056469616,0.9151099738132326
76,0.09717496361242096,0.018801549537185602
77,0.44886162574825605,0.02089188129148767
78,0.11026487265563899,0.8468856911516345
79,0.43040960925689264,0.019449755122199486
80,0.9283551327135867,0.38860460488947235
81,0.4256213979256096,0.016828160102922984
82,0.486520407221547,0.850175757951547
83,0.4565965295310931,0.029311657424749806
84,0.5409470939637875,0.393314133632211
85,0.5760193456422467,0.024731328589863488
86,0.3498882129373109,0.9502541776423398
87,0.5968931018875713,0.028431222044521642
88,0.08411749878918227,0.9392047773457777
89,0.8559736648338578,0.4040218414333333
90,0.07502862966377055,0.9531350752869828
91,0.08725479741352136,0.9849938244846262
92,0.09578016415077771,0.9090798665026866
93,0.5893097638394554,0.5357054699303283
94,0.07234910291591522,0.9495162294245947
95,0.4309225229853617,0.7956029911328427
96,0.08418852349168647,0.9572541510233153
97,0.5688201217298172,0.41554943354810414
98,0.07862360492115185,0.9222912042790399
99,0.07057131594739753,0.926130611436975
100,0.16287664005624045,0.8817850304098542
